section,dataset,dimension,slice,count,ratio,model,metric,value,extra
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@1,IoU=0.7",0.38155668358714045,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,mIoU,0.5183013331104892,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@5,mIoU",0.7698473397602194,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@5,IoU=0.3",0.9923857868020305,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@5,IoU=0.5",0.9653130287648054,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL,"R@5,IoU=0.7",0.8003384094754653,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@1,IoU=0.3",0.7030456852791879,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@1,IoU=0.5",0.5685279187817259,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@1,IoU=0.7",0.36548223350253806,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,mIoU,0.49690857134943783,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@5,mIoU",0.7705619894623086,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@5,IoU=0.3",0.9949238578680203,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@5,IoU=0.5",0.9686971235194586,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_MoE,"R@5,IoU=0.7",0.8164128595600677,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@1,IoU=0.3",0.44247038917089676,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@1,IoU=0.5",0.30372250423011843,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@1,IoU=0.7",0.1548223350253807,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,mIoU,0.3024360897908318,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@5,mIoU",0.7064038002726726,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@5,IoU=0.3",0.9746192893401016,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@5,IoU=0.5",0.8747884940778342,
slice_metrics,charades,gt_length_bucket,medium(8-20s),1182,0.3742875237492084,CPL_DMVS,"R@5,IoU=0.7",0.6336717428087987,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@1,IoU=0.3",0.6232771822358346,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@1,IoU=0.5",0.4063297600816743,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@1,IoU=0.7",0.1362940275650842,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,mIoU,0.3821840776617712,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@5,mIoU",0.6072098830818476,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@5,IoU=0.3",0.9617151607963247,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@5,IoU=0.5",0.7493619193466055,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL,"R@5,IoU=0.7",0.3164880040837162,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@1,IoU=0.3",0.6110260336906586,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@1,IoU=0.5",0.4012251148545176,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@1,IoU=0.7",0.12353241449719245,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,mIoU,0.37069502392177656,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@5,mIoU",0.6008332900978851,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@5,IoU=0.3",0.9668198060234814,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@5,IoU=0.5",0.7524247064828994,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_MoE,"R@5,IoU=0.7",0.28637059724349156,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@1,IoU=0.3",0.3409903011740684,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@1,IoU=0.5",0.2113323124042879,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@1,IoU=0.7",0.06840224604389995,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,mIoU,0.21778341188065914,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@5,mIoU",0.5508866605296339,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@5,IoU=0.3",0.8739152628892292,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@5,IoU=0.5",0.6457376212353242,
slice_metrics,charades,gt_length_bucket,short(3-8s),1959,0.6203293223559214,CPL_DMVS,"R@5,IoU=0.7",0.2613578356304237,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@1,IoU=0.3",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@1,IoU=0.5",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@1,IoU=0.7",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,mIoU,0.10246981619815423,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@5,mIoU",0.20012174013048117,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@5,IoU=0.3",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@5,IoU=0.5",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL,"R@5,IoU=0.7",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@1,IoU=0.3",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,mIoU,0.0575648287235788,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@5,mIoU",0.23372707471320714,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@5,IoU=0.3",0.21428571428571427,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@5,IoU=0.5",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_MoE,"R@5,IoU=0.7",0.07142857142857142,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@1,IoU=0.3",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@1,IoU=0.5",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@1,IoU=0.7",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,mIoU,0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@5,mIoU",0.1351189464165306,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@5,IoU=0.3",0.2857142857142857,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@5,IoU=0.5",0.0,
slice_metrics,charades,gt_length_bucket,very_short(<=3s),14,0.004433185560481318,CPL_DMVS,"R@5,IoU=0.7",0.0,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@1,IoU=0.3",0.6633348477964561,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@1,IoU=0.5",0.46524307133121307,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@1,IoU=0.7",0.1967287596547024,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,mIoU,0.42296018940916935,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@5,mIoU",0.6654391819085407,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@5,IoU=0.3",0.9886415265788278,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@5,IoU=0.5",0.850068150840527,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL,"R@5,IoU=0.7",0.46933212176283506,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@1,IoU=0.3",0.6683325761017719,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@1,IoU=0.5",0.4752385279418446,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@1,IoU=0.7",0.18264425261244888,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,mIoU,0.4230757578748573,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@5,mIoU",0.6601314532445781,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@5,IoU=0.3",0.9886415265788278,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@5,IoU=0.5",0.8527941844616084,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_MoE,"R@5,IoU=0.7",0.453430258973194,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@1,IoU=0.3",0.43752839618355294,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@1,IoU=0.5",0.275329395729214,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@1,IoU=0.7",0.10540663334847797,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,mIoU,0.28194540720386746,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@5,mIoU",0.6291336850085295,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@5,IoU=0.3",0.959563834620627,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@5,IoU=0.5",0.7701044979554748,
slice_metrics,charades,starts_at_beginning,False,2201,0.6969601013299557,CPL_DMVS,"R@5,IoU=0.7",0.40299863698318944,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@1,IoU=0.3",0.6541274817136886,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@1,IoU=0.5",0.5067920585161965,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@1,IoU=0.7",0.2988505747126437,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,mIoU,0.4523794284433773,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@5,mIoU",0.6686294144552687,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@5,IoU=0.3",0.9247648902821317,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@5,IoU=0.5",0.7753396029258098,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL,"R@5,IoU=0.7",0.5600835945663531,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@1,IoU=0.3",0.5862068965517241,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@1,IoU=0.5",0.4315569487983281,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@1,IoU=0.7",0.2852664576802508,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,mIoU,0.4021033136126173,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@5,mIoU",0.6691586538330653,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@5,IoU=0.3",0.9404388714733543,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@5,IoU=0.5",0.7795193312434692,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_MoE,"R@5,IoU=0.7",0.5559038662486938,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@1,IoU=0.3",0.24033437826541273,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@1,IoU=0.5",0.17450365726227796,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@1,IoU=0.7",0.08881922675026123,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,mIoU,0.1719662525702962,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@5,mIoU",0.5575985382116274,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@5,IoU=0.3",0.7931034482758621,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@5,IoU=0.5",0.6342737722048067,
slice_metrics,charades,starts_at_beginning,True,957,0.3030398986700443,CPL_DMVS,"R@5,IoU=0.7",0.3939393939393939,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@1,IoU=0.3",0.6667757774140752,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@1,IoU=0.5",0.4805237315875614,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@1,IoU=0.7",0.2265139116202946,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,mIoU,0.43467621928636024,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@5,mIoU",0.6652435214842883,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@5,IoU=0.3",0.9702127659574468,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@5,IoU=0.5",0.8261865793780687,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL,"R@5,IoU=0.7",0.49132569558101474,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@1,IoU=0.3",0.6477905073649755,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@1,IoU=0.5",0.4641571194762684,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@1,IoU=0.7",0.21342062193126024,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,mIoU,0.4184422623050692,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@5,mIoU",0.6616648931527046,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@5,IoU=0.3",0.9744680851063829,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@5,IoU=0.5",0.8284779050736497,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_MoE,"R@5,IoU=0.7",0.47986906710310967,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@1,IoU=0.3",0.37381342062193124,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@1,IoU=0.5",0.2392798690671031,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@1,IoU=0.7",0.09590834697217676,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,mIoU,0.24500435642724516,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@5,mIoU",0.6051954202339666,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@5,IoU=0.3",0.9083469721767594,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@5,IoU=0.5",0.7250409165302782,
slice_metrics,charades,ends_at_end,False,3055,0.9673844205193161,CPL_DMVS,"R@5,IoU=0.7",0.3934533551554828,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@1,IoU=0.3",0.47572815533980584,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@1,IoU=0.5",0.39805825242718446,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@1,IoU=0.7",0.2621359223300971,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,mIoU,0.34880233000061345,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@5,mIoU",0.7008837949503833,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@5,IoU=0.3",0.941747572815534,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@5,IoU=0.5",0.8640776699029126,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL,"R@5,IoU=0.7",0.6601941747572816,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@1,IoU=0.3",0.5145631067961165,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@1,IoU=0.5",0.39805825242718446,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@1,IoU=0.7",0.22330097087378642,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,mIoU,0.36564565891115963,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@5,mIoU",0.6985234148354119,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@5,IoU=0.3",0.9611650485436893,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@5,IoU=0.5",0.8932038834951457,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_MoE,"R@5,IoU=0.7",0.6213592233009708,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@1,IoU=0.3",0.49514563106796117,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@1,IoU=0.5",0.4077669902912621,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@1,IoU=0.7",0.23300970873786409,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,mIoU,0.3557789910704037,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@5,mIoU",0.674495465607116,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@5,IoU=0.3",0.9320388349514563,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@5,IoU=0.5",0.8446601941747572,
slice_metrics,charades,ends_at_end,True,103,0.03261557948068398,CPL_DMVS,"R@5,IoU=0.7",0.6019417475728155,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@1,IoU=0.3",0.6717557251908397,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@1,IoU=0.5",0.49236641221374045,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@1,IoU=0.7",0.25572519083969464,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,mIoU,0.4467874010633647,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@5,mIoU",0.6580241949802933,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@5,IoU=0.3",0.9580152671755725,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@5,IoU=0.5",0.8244274809160306,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL,"R@5,IoU=0.7",0.4847328244274809,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@1,IoU=0.3",0.5992366412213741,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@1,IoU=0.5",0.4351145038167939,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@1,IoU=0.7",0.22900763358778625,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,mIoU,0.40177085152181996,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@5,mIoU",0.6471790290393111,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@5,IoU=0.3",0.9694656488549618,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@5,IoU=0.5",0.8129770992366412,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_MoE,"R@5,IoU=0.7",0.44274809160305345,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@1,IoU=0.3",0.366412213740458,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@1,IoU=0.5",0.21374045801526717,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@1,IoU=0.7",0.09541984732824428,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,mIoU,0.24027712461861625,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@5,mIoU",0.5973183456926173,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@5,IoU=0.3",0.9045801526717557,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@5,IoU=0.5",0.7290076335877863,
slice_metrics,charades,query_density_bucket,dense(7+),262,0.08296390120329322,CPL_DMVS,"R@5,IoU=0.7",0.36259541984732824,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@1,IoU=0.3",0.6573080099091659,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@1,IoU=0.5",0.46985962014863747,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@1,IoU=0.7",0.22460776218001652,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,mIoU,0.42835937038926686,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@5,mIoU",0.6665095256444529,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@5,IoU=0.3",0.9694467382328654,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@5,IoU=0.5",0.8257638315441783,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL,"R@5,IoU=0.7",0.4962840627580512,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@1,IoU=0.3",0.634186622625929,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@1,IoU=0.5",0.44426094137076794,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@1,IoU=0.7",0.20809248554913296,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,mIoU,0.41105198190798886,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@5,mIoU",0.66398652997563,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@5,IoU=0.3",0.9719240297274979,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@5,IoU=0.5",0.8290668868703551,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_MoE,"R@5,IoU=0.7",0.4764657308009909,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@1,IoU=0.3",0.37241948802642444,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@1,IoU=0.5",0.24525185796862098,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@1,IoU=0.7",0.09083402146985962,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,mIoU,0.24465088227247853,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@5,mIoU",0.615440754793177,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@5,IoU=0.3",0.9149463253509497,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@5,IoU=0.5",0.7456647398843931,
slice_metrics,charades,query_density_bucket,medium(4-6),1211,0.38347055098163396,CPL_DMVS,"R@5,IoU=0.7",0.40957886044591246,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@1,IoU=0.3",0.6361386138613861,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@1,IoU=0.5",0.4752475247524752,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@1,IoU=0.7",0.20544554455445543,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,mIoU,0.4125128028549259,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@5,mIoU",0.6668978894431269,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@5,IoU=0.3",0.9826732673267327,
slice_metrics,charades,query_density_bucket,single_query,404,0.1279290690310323,CPL,"R@5,IoU=0.5",0.844059405940594,
