section,dataset,dimension,slice,count,ratio,model,metric,value,extra
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@1,IoU=0.3",0.5064368317695832,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@1,IoU=0.5",0.27143792275801876,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,mIoU,0.3326404962527436,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@5,mIoU",0.754160663801099,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@5,IoU=0.1",1.0,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@5,IoU=0.3",0.9973816277547458,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_MoE,"R@5,IoU=0.5",0.894392319441414,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@1,IoU=0.1",0.9875627318350425,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@1,IoU=0.3",0.8071132445996072,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@1,IoU=0.5",0.26969234126118263,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,mIoU,0.4120768495035816,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@5,mIoU",0.4841514978067501,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@5,IoU=0.1",1.0,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@5,IoU=0.3",0.9899629063931922,
slice_metrics,activitynet,gt_coverage_bucket,medium(30-50%),4583,0.2690975280371088,CPL_DMVS,"R@5,IoU=0.5",0.43224961815404755,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@1,IoU=0.1",0.8473827328348063,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@1,IoU=0.3",0.29979605710401086,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@1,IoU=0.5",0.058123725356900066,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,mIoU,0.23583391615633073,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@5,mIoU",0.31911427501092415,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@5,IoU=0.1",0.9937117607070021,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@5,IoU=0.3",0.5032290958531611,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL,"R@5,IoU=0.5",0.11471787899388171,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@1,IoU=0.1",0.33786539768864715,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@1,IoU=0.3",0.19680489462950373,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@1,IoU=0.5",0.06781101291638342,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,mIoU,0.1250111091016804,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@5,mIoU",0.4299020372440587,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@5,IoU=0.1",0.9338885112168592,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@5,IoU=0.3",0.7654656696125085,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_MoE,"R@5,IoU=0.5",0.3759347382732835,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@1,IoU=0.1",0.7178789938817132,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@1,IoU=0.3",0.1385112168592794,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@1,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,mIoU,0.16829609811597837,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@5,mIoU",0.2334162545874744,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@5,IoU=0.1",0.9724677090414684,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@5,IoU=0.3",0.24473147518694766,
slice_metrics,activitynet,gt_coverage_bucket,small(10-30%),5884,0.345487640185544,CPL_DMVS,"R@5,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@1,IoU=0.1",0.19670477471418965,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@1,IoU=0.3",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@1,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,mIoU,0.0582452855154772,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@5,mIoU",0.08347466252291903,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@5,IoU=0.1",0.36886348352387355,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@5,IoU=0.3",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL,"R@5,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@1,IoU=0.1",0.14660390047074648,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@1,IoU=0.3",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@1,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,mIoU,0.03268174422090268,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@5,mIoU",0.11420145580857705,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@5,IoU=0.1",0.5218560860793544,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@5,IoU=0.3",0.0023537323470073975,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_MoE,"R@5,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@1,IoU=0.1",0.09650302622730329,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@1,IoU=0.3",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@1,IoU=0.5",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,mIoU,0.041474956362318585,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@5,mIoU",0.06063876592830607,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@5,IoU=0.1",0.17283120376597175,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@5,IoU=0.3",0.0,
slice_metrics,activitynet,gt_coverage_bucket,tiny(<=10%),2974,0.1746227467559157,CPL_DMVS,"R@5,IoU=0.5",0.0,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@1,IoU=0.1",0.6959424756034925,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@1,IoU=0.3",0.26005820921075157,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@1,IoU=0.5",0.08971066598185243,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,mIoU,0.21672596893371657,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@5,mIoU",0.28975309445673225,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@5,IoU=0.1",0.8346173600410889,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@5,IoU=0.3",0.3939393939393939,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL,"R@5,IoU=0.5",0.15648005478513954,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@1,IoU=0.1",0.23540489642184556,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@1,IoU=0.3",0.1335387776065742,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@1,IoU=0.5",0.06950864577983222,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,mIoU,0.09475852534178227,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@5,mIoU",0.4243606618658239,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@5,IoU=0.1",0.8652627974661873,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@5,IoU=0.3",0.6363636363636364,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_MoE,"R@5,IoU=0.5",0.3874336586200993,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@1,IoU=0.1",0.5315870570107858,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@1,IoU=0.3",0.15339839068652628,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@1,IoU=0.5",0.022770073617531243,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,mIoU,0.14586900158026464,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@5,mIoU",0.20608657157683558,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@5,IoU=0.1",0.743879472693032,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@5,IoU=0.3",0.2297551789077213,
slice_metrics,activitynet,gt_position_bucket,beginning,5841,0.3429628324819447,CPL_DMVS,"R@5,IoU=0.5",0.03732237630542715,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@1,IoU=0.1",0.7282161738789896,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@1,IoU=0.3",0.5196788721362835,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@1,IoU=0.5",0.260818484433131,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,mIoU,0.328518159413678,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@5,mIoU",0.4496815267789528,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@5,IoU=0.1",0.8678284707264539,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@5,IoU=0.3",0.674368513804582,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL,"R@5,IoU=0.5",0.43998433522616015,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@1,IoU=0.1",0.47601331505776384,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@1,IoU=0.3",0.28490307421186606,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@1,IoU=0.5",0.13961229684746426,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,mIoU,0.19075135760316383,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@5,mIoU",0.44451179123009055,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@5,IoU=0.1",0.8325827295868415,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@5,IoU=0.3",0.6532210691208146,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_MoE,"R@5,IoU=0.5",0.45036224789504603,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@1,IoU=0.1",0.7397689445858625,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@1,IoU=0.3",0.39788525553162324,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@1,IoU=0.5",0.10867436851380458,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,mIoU,0.25690476695572767,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@5,mIoU",0.3362006898328169,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@5,IoU=0.1",0.8406109261797533,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@5,IoU=0.3",0.5825337771685921,
slice_metrics,activitynet,gt_position_bucket,end,5107,0.29986495214608655,CPL_DMVS,"R@5,IoU=0.5",0.19776776972782456,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@1,IoU=0.1",0.9225710997862897,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@1,IoU=0.3",0.7908926516521453,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@1,IoU=0.5",0.5706066085812921,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,mIoU,0.5357674984912442,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@5,mIoU",0.6586959590719238,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@5,IoU=0.1",0.9551208285385501,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@5,IoU=0.3",0.8839388459641624,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL,"R@5,IoU=0.5",0.7683708696366924,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@1,IoU=0.1",0.9122143679105704,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@1,IoU=0.3",0.7203682393555811,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@1,IoU=0.5",0.24626006904487918,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,mIoU,0.3880785354177223,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@5,mIoU",0.5858827060170476,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@5,IoU=0.1",0.9722176557619595,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@5,IoU=0.3",0.9237218477724807,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_MoE,"R@5,IoU=0.5",0.6069373664310374,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@1,IoU=0.1",0.9442709189544632,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@1,IoU=0.3",0.8497451915173434,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@1,IoU=0.5",0.6399802728916653,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,mIoU,0.5702887837919404,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@5,mIoU",0.6312642842414811,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@5,IoU=0.1",0.9487095183297715,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@5,IoU=0.3",0.8630609896432682,
slice_metrics,activitynet,gt_position_bucket,middle,6083,0.35717221537196875,CPL_DMVS,"R@5,IoU=0.5",0.7131349662995232,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@1,IoU=0.1",0.7834699453551912,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@1,IoU=0.3",0.5162226775956285,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@1,IoU=0.5",0.3020833333333333,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,mIoU,0.3582085958494979,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@5,mIoU",0.4603795588514303,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@5,IoU=0.1",0.8859289617486339,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@5,IoU=0.3",0.6405396174863388,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL,"R@5,IoU=0.5",0.45184426229508196,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@1,IoU=0.1",0.539275956284153,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@1,IoU=0.3",0.37995218579234974,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@1,IoU=0.5",0.14719945355191258,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,mIoU,0.22270109292133922,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@5,mIoU",0.48495839533985097,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@5,IoU=0.1",0.8937841530054644,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@5,IoU=0.3",0.7378756830601093,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_MoE,"R@5,IoU=0.5",0.4766051912568306,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@1,IoU=0.1",0.7377049180327869,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@1,IoU=0.3",0.4641393442622951,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@1,IoU=0.5",0.25700136612021857,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,mIoU,0.3228089021709836,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@5,mIoU",0.38782024989887603,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@5,IoU=0.1",0.844603825136612,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@5,IoU=0.3",0.5525956284153005,
slice_metrics,activitynet,video_length_bucket,long(80-160s),5856,0.3438435793552933,CPL_DMVS,"R@5,IoU=0.5",0.3155737704918033,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@1,IoU=0.1",0.8244377307821417,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@1,IoU=0.3",0.5763679086941926,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@1,IoU=0.5",0.3554884189325277,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,mIoU,0.39580902900605075,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@5,mIoU",0.5016628121055504,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@5,IoU=0.1",0.9164149043303121,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@5,IoU=0.3",0.7015777106411547,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL,"R@5,IoU=0.5",0.5082242363209131,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@1,IoU=0.1",0.5726753944276602,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@1,IoU=0.3",0.41356159785162805,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@1,IoU=0.5",0.16112789526686808,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,mIoU,0.23951964765789896,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@5,mIoU",0.5117628877679032,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@5,IoU=0.1",0.9201074185968445,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@5,IoU=0.3",0.7831487076200068,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_MoE,"R@5,IoU=0.5",0.5149378986236992,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@1,IoU=0.1",0.7784491440080564,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@1,IoU=0.3",0.5176233635448136,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@1,IoU=0.5",0.3034575360859349,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,mIoU,0.3570626726379355,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@5,mIoU",0.4285273088460906,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@5,IoU=0.1",0.8862034239677744,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@5,IoU=0.3",0.6055723397113125,
slice_metrics,activitynet,video_length_bucket,medium(40-80s),2979,0.1749163290470319,CPL_DMVS,"R@5,IoU=0.5",0.36522322927156764,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@1,IoU=0.1",0.815442561205273,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@1,IoU=0.3",0.5505335844318895,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@1,IoU=0.5",0.3408662900188324,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,mIoU,0.3885407696693102,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@5,mIoU",0.4976444292707922,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@5,IoU=0.1",0.9221594475831764,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@5,IoU=0.3",0.6804770872567483,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL,"R@5,IoU=0.5",0.47394852479598243,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@1,IoU=0.1",0.5775266792215945,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@1,IoU=0.3",0.41682360326428125,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@1,IoU=0.5",0.160075329566855,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,mIoU,0.24172165546353655,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@5,mIoU",0.5114510247187382,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@5,IoU=0.1",0.9246704331450094,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@5,IoU=0.3",0.778405524168236,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_MoE,"R@5,IoU=0.5",0.5059635907093534,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@1,IoU=0.1",0.7809165097300691,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@1,IoU=0.3",0.514752040175769,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@1,IoU=0.5",0.3050847457627119,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,mIoU,0.3593199795684752,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@5,mIoU",0.42941595932740567,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@5,IoU=0.1",0.8876333961079724,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@5,IoU=0.3",0.5900816070307596,
slice_metrics,activitynet,video_length_bucket,short(20-40s),1593,0.09353531794962128,CPL_DMVS,"R@5,IoU=0.5",0.36472065285624605,
